Date,Time,Probe,Type,Value
2020-07-25,19:00:00,D3FLW,gph,917
2020-07-25,19:00:00,Tmp-2,Temp,19.4
2020-07-25,19:00:00,pH-2,pH,7.94
2020-07-25,19:00:00,Tmp-4,Temp,19.5
2020-07-25,19:00:00,pH-4,pH,7.97
2020-07-25,19:00:00,HEATER-2A,Amps,1.6
2020-07-25,19:00:00,PWRHD-2A,Amps,0
2020-07-25,19:00:00,SOL-TNK-1A,Amps,0
2020-07-25,19:00:00,LIGHT-TNK-2A,Amps,0
2020-07-25,19:00:00,HEATER-4A,Amps,0
2020-07-25,19:00:00,PWRHD-4A,Amps,0
2020-07-25,19:00:00,SOL-TNK-4A,Amps,0
2020-07-25,19:00:00,LIGHT-TNK-4A,Amps,0
2020-07-25,19:00:00,HEATER-2W,pwr,201
2020-07-25,19:00:00,PWRHD-2W,pwr,5
2020-07-25,19:00:00,SOL-TNK-1W,pwr,0
2020-07-25,19:00:00,LIGHT-TNK-2W,pwr,0
2020-07-25,19:00:00,HEATER-4W,pwr,0
2020-07-25,19:00:00,PWRHD-4W,pwr,5
2020-07-25,19:00:00,SOL-TNK-4W,pwr,0
2020-07-25,19:00:00,LIGHT-TNK-4W,pwr,0
2020-07-25,19:00:00,Volt_28,volts,117
2020-07-25,19:00:00,Tmp-5,Temp,19.5
2020-07-25,19:00:00,pH-5,pH,7.94
2020-07-25,19:00:00,Salt-5,Cond,28.8
2020-07-25,19:00:00,HEATER-5A,Amps,0
2020-07-25,19:00:00,PWRHD-5A,Amps,0
2020-07-25,19:00:00,SOL-TNK-5A,Amps,0
2020-07-25,19:00:00,LIGHT-TNK-5A,Amps,0
2020-07-25,19:00:00,HEATER-7A,Amps,0
2020-07-25,19:00:00,PWRHD-7A,Amps,0
2020-07-25,19:00:00,SOL-TNK-7A,Amps,0
2020-07-25,19:00:00,LIGHT-TNK-7A,Amps,0
2020-07-25,19:00:00,HEATER-5W,pwr,0
2020-07-25,19:00:00,PWRHD-5W,pwr,4
2020-07-25,19:00:00,SOL-TNK-5W,pwr,0
2020-07-25,19:00:00,LIGHT-TNK-5W,pwr,0
2020-07-25,19:00:00,HEATER-7W,pwr,0
2020-07-25,19:00:00,PWRHD-7W,pwr,5
2020-07-25,19:00:00,SOL-TNK-7W,pwr,1
2020-07-25,19:00:00,LIGHT-TNK-7W,pwr,0
2020-07-25,19:00:00,Volt_2,volts,117
2020-07-25,19:00:00,HEATER-6A,Amps,1.1
2020-07-25,19:00:00,PWRHD-6A,Amps,0
2020-07-25,19:00:00,SOL-TNK-6A,Amps,0
2020-07-25,19:00:00,LIGHT-TNK-6A,Amps,0
2020-07-25,19:00:00,HEATER-8A,Amps,0
2020-07-25,19:00:00,PWRHD-8A,Amps,0
2020-07-25,19:00:00,SOL-TNK-8A,Amps,0
2020-07-25,19:00:00,LIGHT-TNK-8A,Amps,0
2020-07-25,19:00:00,HEATER-6W,pwr,137
2020-07-25,19:00:00,PWRHD-6W,pwr,4
2020-07-25,19:00:00,SOL-TNK-6W,pwr,1
2020-07-25,19:00:00,LIGHT-TNK-6W,pwr,0
2020-07-25,19:00:00,HEATER-8W,pwr,0
2020-07-25,19:00:00,PWRHD-8W,pwr,4
2020-07-25,19:00:00,SOL-TNK-8W,pwr,1
2020-07-25,19:00:00,LIGHT-TNK-8W,pwr,0
2020-07-25,19:00:00,Volt_3,volts,117
2020-07-25,19:00:00,Tmp-6,Temp,19.4
2020-07-25,19:00:00,pH-6,pH,7.93
2020-07-25,19:00:00,S5FLW,gph,0
2020-07-25,19:00:00,N5FLW,gph,7.7
2020-07-25,19:00:00,D5FLW,gph,0
2020-07-25,19:00:00,Tmp-7,Temp,19.5
2020-07-25,19:00:00,pH-7,pH,7.9
2020-07-25,19:00:00,S6FLW,gph,0
2020-07-25,19:00:00,N6FLW,gph,7.1
2020-07-25,19:00:00,D6FLW,gph,0
2020-07-25,19:00:00,Tmp-8,Temp,19.5
2020-07-25,19:00:00,pH-8,pH,7.93
2020-07-25,19:00:00,S7FLW,gph,0
2020-07-25,19:00:00,N7FLW,gph,3.6
2020-07-25,19:00:00,D7FLW,gph,0
2020-07-25,19:00:00,S8FLW,gph,0
2020-07-25,19:00:00,N8FLW,gph,6.7
2020-07-25,19:00:00,D8FLW,gph,0
2020-07-25,19:10:00,Tmp-1,Temp,19.4
2020-07-25,19:10:00,pH-1,pH,7.94
2020-07-25,19:10:00,Salt-1,Cond,41.3
2020-07-25,19:10:00,S2-FM2,Amps,1.6
2020-07-25,19:10:00,N2-FM2,Amps,0
2020-07-25,19:10:00,D2-FM2,Amps,0
2020-07-25,19:10:00,D2-FLW,Amps,0
2020-07-25,19:10:00,HEATER-3A,Amps,1.3
2020-07-25,19:10:00,PWRHD-3A,Amps,0
2020-07-25,19:10:00,SOL-TNK-3A,Amps,0
2020-07-25,19:10:00,LIGHT-TNK-3A,Amps,0
2020-07-25,19:10:00,HEATER-1W,pwr,200
2020-07-25,19:10:00,PWRHD-1W,pwr,5
2020-07-25,19:10:00,SOL-TNK-2W,pwr,0
2020-07-25,19:10:00,LIGHT-TNK-1W,pwr,0
2020-07-25,19:10:00,HEATER-3W,pwr,157
2020-07-25,19:10:00,PWRHD-3W,pwr,5
2020-07-25,19:10:00,SOL-TNK-3W,pwr,0
2020-07-25,19:10:00,LIGHT-TNK-3W,pwr,0
2020-07-25,19:10:00,Volt_7,volts,117
2020-07-25,19:10:00,Tmp-3,Temp,19.4
2020-07-25,19:10:00,pH-3,pH,7.84
2020-07-25,19:10:00,S2FLW,gph,0
2020-07-25,19:10:00,N2FLW,gph,7.6
2020-07-25,19:10:00,D2FLW,gph,0
2020-07-25,19:10:00,S1FLW,gph,0
2020-07-25,19:10:00,N1FLW,gph,4.6
2020-07-25,19:10:00,D1FLW,gph,0
2020-07-25,19:10:00,S3FLW,gph,0
2020-07-25,19:10:00,N3FLW,gph,1202
2020-07-25,19:10:00,D3FLW,gph,917
2020-07-25,19:10:00,Tmp-2,Temp,19.4
2020-07-25,19:10:00,pH-2,pH,7.94
2020-07-25,19:10:00,Tmp-4,Temp,19.5
2020-07-25,19:10:00,pH-4,pH,7.97
2020-07-25,19:10:00,HEATER-2A,Amps,1.6
2020-07-25,19:10:00,PWRHD-2A,Amps,0
2020-07-25,19:10:00,SOL-TNK-1A,Amps,0
2020-07-25,19:10:00,LIGHT-TNK-2A,Amps,0
2020-07-25,19:10:00,HEATER-4A,Amps,0
2020-07-25,19:10:00,PWRHD-4A,Amps,0
2020-07-25,19:10:00,SOL-TNK-4A,Amps,0
2020-07-25,19:10:00,LIGHT-TNK-4A,Amps,0
2020-07-25,19:10:00,HEATER-2W,pwr,203
2020-07-25,19:10:00,PWRHD-2W,pwr,5
2020-07-25,19:10:00,SOL-TNK-1W,pwr,0
2020-07-25,19:10:00,LIGHT-TNK-2W,pwr,0
2020-07-25,19:10:00,HEATER-4W,pwr,0
2020-07-25,19:10:00,PWRHD-4W,pwr,5
2020-07-25,19:10:00,SOL-TNK-4W,pwr,0
2020-07-25,19:10:00,LIGHT-TNK-4W,pwr,0
2020-07-25,19:10:00,Volt_28,volts,117
2020-07-25,19:10:00,Tmp-5,Temp,19.5
2020-07-25,19:10:00,pH-5,pH,7.94
2020-07-25,19:10:00,Salt-5,Cond,28.8
2020-07-25,19:10:00,HEATER-5A,Amps,0
2020-07-25,19:10:00,PWRHD-5A,Amps,0
2020-07-25,19:10:00,SOL-TNK-5A,Amps,0
2020-07-25,19:10:00,LIGHT-TNK-5A,Amps,0
2020-07-25,19:10:00,HEATER-7A,Amps,0
2020-07-25,19:10:00,PWRHD-7A,Amps,0
2020-07-25,19:10:00,SOL-TNK-7A,Amps,0
2020-07-25,19:10:00,LIGHT-TNK-7A,Amps,0
2020-07-25,19:10:00,HEATER-5W,pwr,0
2020-07-25,19:10:00,PWRHD-5W,pwr,4
2020-07-25,19:10:00,SOL-TNK-5W,pwr,0
2020-07-25,19:10:00,LIGHT-TNK-5W,pwr,0
2020-07-25,19:10:00,HEATER-7W,pwr,0
2020-07-25,19:10:00,PWRHD-7W,pwr,4
2020-07-25,19:10:00,SOL-TNK-7W,pwr,0
2020-07-25,19:10:00,LIGHT-TNK-7W,pwr,0
2020-07-25,19:10:00,Volt_2,volts,118
2020-07-25,19:10:00,HEATER-6A,Amps,1.1
2020-07-25,19:10:00,PWRHD-6A,Amps,0
2020-07-25,19:10:00,SOL-TNK-6A,Amps,0
2020-07-25,19:10:00,LIGHT-TNK-6A,Amps,0
2020-07-25,19:10:00,HEATER-8A,Amps,0
2020-07-25,19:10:00,PWRHD-8A,Amps,0
2020-07-25,19:10:00,SOL-TNK-8A,Amps,0
2020-07-25,19:10:00,LIGHT-TNK-8A,Amps,0
2020-07-25,19:10:00,HEATER-6W,pwr,137
2020-07-25,19:10:00,PWRHD-6W,pwr,4
2020-07-25,19:10:00,SOL-TNK-6W,pwr,0
2020-07-25,19:10:00,LIGHT-TNK-6W,pwr,0
2020-07-25,19:10:00,HEATER-8W,pwr,0
2020-07-25,19:10:00,PWRHD-8W,pwr,4
2020-07-25,19:10:00,SOL-TNK-8W,pwr,0
2020-07-25,19:10:00,LIGHT-TNK-8W,pwr,0
2020-07-25,19:10:00,Volt_3,volts,117
2020-07-25,19:10:00,Tmp-6,Temp,19.4
2020-07-25,19:10:00,pH-6,pH,7.93
2020-07-25,19:10:00,S5FLW,gph,0
2020-07-25,19:10:00,N5FLW,gph,7.8
2020-07-25,19:10:00,D5FLW,gph,0
2020-07-25,19:10:00,Tmp-7,Temp,19.5
2020-07-25,19:10:00,pH-7,pH,7.9
2020-07-25,19:10:00,S6FLW,gph,0
2020-07-25,19:10:00,N6FLW,gph,7.1
2020-07-25,19:10:00,D6FLW,gph,0
2020-07-25,19:10:00,Tmp-8,Temp,19.5
2020-07-25,19:10:00,pH-8,pH,7.93
2020-07-25,19:10:00,S7FLW,gph,0
2020-07-25,19:10:00,N7FLW,gph,3.6
2020-07-25,19:10:00,D7FLW,gph,0
2020-07-25,19:10:00,S8FLW,gph,0
2020-07-25,19:10:00,N8FLW,gph,6.7
2020-07-25,19:10:00,D8FLW,gph,0
2020-07-25,19:20:00,Tmp-1,Temp,19.4
2020-07-25,19:20:00,pH-1,pH,7.94
2020-07-25,19:20:00,Salt-1,Cond,41.3
2020-07-25,19:20:00,S2-FM2,Amps,1.6
2020-07-25,19:20:00,N2-FM2,Amps,0
2020-07-25,19:20:00,D2-FM2,Amps,0
2020-07-25,19:20:00,D2-FLW,Amps,0
2020-07-25,19:20:00,HEATER-3A,Amps,1.3
2020-07-25,19:20:00,PWRHD-3A,Amps,0
2020-07-25,19:20:00,SOL-TNK-3A,Amps,0
2020-07-25,19:20:00,LIGHT-TNK-3A,Amps,0
2020-07-25,19:20:00,HEATER-1W,pwr,201
2020-07-25,19:20:00,PWRHD-1W,pwr,5
2020-07-25,19:20:00,SOL-TNK-2W,pwr,0
2020-07-25,19:20:00,LIGHT-TNK-1W,pwr,0
2020-07-25,19:20:00,HEATER-3W,pwr,158
2020-07-25,19:20:00,PWRHD-3W,pwr,5
2020-07-25,19:20:00,SOL-TNK-3W,pwr,0
2020-07-25,19:20:00,LIGHT-TNK-3W,pwr,0
2020-07-25,19:20:00,Volt_7,volts,117
2020-07-25,19:20:00,Tmp-3,Temp,19.4
2020-07-25,19:20:00,pH-3,pH,7.84
2020-07-25,19:20:00,S2FLW,gph,0
2020-07-25,19:20:00,N2FLW,gph,7.6
2020-07-25,19:20:00,D2FLW,gph,0
2020-07-25,19:20:00,S1FLW,gph,0
2020-07-25,19:20:00,N1FLW,gph,4.5
2020-07-25,19:20:00,D1FLW,gph,0
2020-07-25,19:20:00,S3FLW,gph,0
2020-07-25,19:20:00,N3FLW,gph,1202
2020-07-25,19:20:00,D3FLW,gph,917
2020-07-25,19:20:00,Tmp-2,Temp,19.4
2020-07-25,19:20:00,pH-2,pH,7.94
2020-07-25,19:20:00,Tmp-4,Temp,19.5
2020-07-25,19:20:00,pH-4,pH,7.97
2020-07-25,19:20:00,HEATER-2A,Amps,1.6
2020-07-25,19:20:00,PWRHD-2A,Amps,0
2020-07-25,19:20:00,SOL-TNK-1A,Amps,0
2020-07-25,19:20:00,LIGHT-TNK-2A,Amps,0
2020-07-25,19:20:00,HEATER-4A,Amps,0
2020-07-25,19:20:00,PWRHD-4A,Amps,0
2020-07-25,19:20:00,SOL-TNK-4A,Amps,0
2020-07-25,19:20:00,LIGHT-TNK-4A,Amps,0
2020-07-25,19:20:00,HEATER-2W,pwr,202
2020-07-25,19:20:00,PWRHD-2W,pwr,5
2020-07-25,19:20:00,SOL-TNK-1W,pwr,0
2020-07-25,19:20:00,LIGHT-TNK-2W,pwr,0
2020-07-25,19:20:00,HEATER-4W,pwr,0
2020-07-25,19:20:00,PWRHD-4W,pwr,5
2020-07-25,19:20:00,SOL-TNK-4W,pwr,0
2020-07-25,19:20:00,LIGHT-TNK-4W,pwr,0
2020-07-25,19:20:00,Volt_28,volts,117
2020-07-25,19:20:00,Tmp-5,Temp,19.5
2020-07-25,19:20:00,pH-5,pH,7.94
2020-07-25,19:20:00,Salt-5,Cond,28.9
2020-07-25,19:20:00,HEATER-5A,Amps,0
2020-07-25,19:20:00,PWRHD-5A,Amps,0
2020-07-25,19:20:00,SOL-TNK-5A,Amps,0
2020-07-25,19:20:00,LIGHT-TNK-5A,Amps,0
2020-07-25,19:20:00,HEATER-7A,Amps,0
2020-07-25,19:20:00,PWRHD-7A,Amps,0
2020-07-25,19:20:00,SOL-TNK-7A,Amps,0
2020-07-25,19:20:00,LIGHT-TNK-7A,Amps,0
2020-07-25,19:20:00,HEATER-5W,pwr,0
2020-07-25,19:20:00,PWRHD-5W,pwr,4
2020-07-25,19:20:00,SOL-TNK-5W,pwr,0
2020-07-25,19:20:00,LIGHT-TNK-5W,pwr,0
2020-07-25,19:20:00,HEATER-7W,pwr,0
2020-07-25,19:20:00,PWRHD-7W,pwr,4
2020-07-25,19:20:00,SOL-TNK-7W,pwr,1
2020-07-25,19:20:00,LIGHT-TNK-7W,pwr,0
2020-07-25,19:20:00,Volt_2,volts,118
2020-07-25,19:20:00,HEATER-6A,Amps,1.1
2020-07-25,19:20:00,PWRHD-6A,Amps,0
2020-07-25,19:20:00,SOL-TNK-6A,Amps,0
2020-07-25,19:20:00,LIGHT-TNK-6A,Amps,0
2020-07-25,19:20:00,HEATER-8A,Amps,0
2020-07-25,19:20:00,PWRHD-8A,Amps,0
2020-07-25,19:20:00,SOL-TNK-8A,Amps,0
2020-07-25,19:20:00,LIGHT-TNK-8A,Amps,0
2020-07-25,19:20:00,HEATER-6W,pwr,139
2020-07-25,19:20:00,PWRHD-6W,pwr,4
2020-07-25,19:20:00,SOL-TNK-6W,pwr,0
2020-07-25,19:20:00,LIGHT-TNK-6W,pwr,0
2020-07-25,19:20:00,HEATER-8W,pwr,0
2020-07-25,19:20:00,PWRHD-8W,pwr,4
2020-07-25,19:20:00,SOL-TNK-8W,pwr,0
2020-07-25,19:20:00,LIGHT-TNK-8W,pwr,0
2020-07-25,19:20:00,Volt_3,volts,118
2020-07-25,19:20:00,Tmp-6,Temp,19.4
2020-07-25,19:20:00,pH-6,pH,7.93
2020-07-25,19:20:00,S5FLW,gph,0
2020-07-25,19:20:00,N5FLW,gph,7.8
2020-07-25,19:20:00,D5FLW,gph,0
2020-07-25,19:20:00,Tmp-7,Temp,19.5
2020-07-25,19:20:00,pH-7,pH,7.9
2020-07-25,19:20:00,S6FLW,gph,0
2020-07-25,19:20:00,N6FLW,gph,7.1
2020-07-25,19:20:00,D6FLW,gph,0
2020-07-25,19:20:00,Tmp-8,Temp,19.5
2020-07-25,19:20:00,pH-8,pH,7.93
2020-07-25,19:20:00,S7FLW,gph,0
2020-07-25,19:20:00,N7FLW,gph,3.6
2020-07-25,19:20:00,D7FLW,gph,0
2020-07-25,19:20:00,S8FLW,gph,0
2020-07-25,19:20:00,N8FLW,gph,6.7
2020-07-25,19:20:00,D8FLW,gph,0
2020-07-25,19:30:00,Tmp-1,Temp,19.4
2020-07-25,19:30:00,pH-1,pH,7.94
2020-07-25,19:30:00,Salt-1,Cond,41.3
2020-07-25,19:30:00,S2-FM2,Amps,1.6
2020-07-25,19:30:00,N2-FM2,Amps,0
2020-07-25,19:30:00,D2-FM2,Amps,0
2020-07-25,19:30:00,D2-FLW,Amps,0
2020-07-25,19:30:00,HEATER-3A,Amps,1.3
2020-07-25,19:30:00,PWRHD-3A,Amps,0
2020-07-25,19:30:00,SOL-TNK-3A,Amps,0
2020-07-25,19:30:00,LIGHT-TNK-3A,Amps,0
2020-07-25,19:30:00,HEATER-1W,pwr,201
2020-07-25,19:30:00,PWRHD-1W,pwr,5
2020-07-25,19:30:00,SOL-TNK-2W,pwr,0
2020-07-25,19:30:00,LIGHT-TNK-1W,pwr,0
2020-07-25,19:30:00,HEATER-3W,pwr,159
2020-07-25,19:30:00,PWRHD-3W,pwr,5
2020-07-25,19:30:00,SOL-TNK-3W,pwr,0
2020-07-25,19:30:00,LIGHT-TNK-3W,pwr,0
2020-07-25,19:30:00,Volt_7,volts,117
2020-07-25,19:30:00,Tmp-3,Temp,19.4
2020-07-25,19:30:00,pH-3,pH,7.84
2020-07-25,19:30:00,S2FLW,gph,0
2020-07-25,19:30:00,N2FLW,gph,7.6
2020-07-25,19:30:00,D2FLW,gph,0
2020-07-25,19:30:00,S1FLW,gph,0
2020-07-25,19:30:00,N1FLW,gph,4.5
2020-07-25,19:30:00,D1FLW,gph,0
2020-07-25,19:30:00,S3FLW,gph,0
2020-07-25,19:30:00,N3FLW,gph,1202
2020-07-25,19:30:00,D3FLW,gph,917
2020-07-25,19:30:00,Tmp-2,Temp,19.4
2020-07-25,19:30:00,pH-2,pH,7.94
2020-07-25,19:30:00,Tmp-4,Temp,19.5
2020-07-25,19:30:00,pH-4,pH,7.97
2020-07-25,19:30:00,HEATER-2A,Amps,1.6
2020-07-25,19:30:00,PWRHD-2A,Amps,0
2020-07-25,19:30:00,SOL-TNK-1A,Amps,0
2020-07-25,19:30:00,LIGHT-TNK-2A,Amps,0
2020-07-25,19:30:00,HEATER-4A,Amps,0
2020-07-25,19:30:00,PWRHD-4A,Amps,0
2020-07-25,19:30:00,SOL-TNK-4A,Amps,0
2020-07-25,19:30:00,LIGHT-TNK-4A,Amps,0
2020-07-25,19:30:00,HEATER-2W,pwr,203
2020-07-25,19:30:00,PWRHD-2W,pwr,5
2020-07-25,19:30:00,SOL-TNK-1W,pwr,0
2020-07-25,19:30:00,LIGHT-TNK-2W,pwr,0
2020-07-25,19:30:00,HEATER-4W,pwr,0
2020-07-25,19:30:00,PWRHD-4W,pwr,5
2020-07-25,19:30:00,SOL-TNK-4W,pwr,0
2020-07-25,19:30:00,LIGHT-TNK-4W,pwr,0
2020-07-25,19:30:00,Volt_28,volts,117
2020-07-25,19:30:00,Tmp-5,Temp,19.4
2020-07-25,19:30:00,pH-5,pH,7.94
2020-07-25,19:30:00,Salt-5,Cond,28.8
2020-07-25,19:30:00,HEATER-5A,Amps,1.6
2020-07-25,19:30:00,PWRHD-5A,Amps,0
2020-07-25,19:30:00,SOL-TNK-5A,Amps,0
2020-07-25,19:30:00,LIGHT-TNK-5A,Amps,0
2020-07-25,19:30:00,HEATER-7A,Amps,1.7
2020-07-25,19:30:00,PWRHD-7A,Amps,0
2020-07-25,19:30:00,SOL-TNK-7A,Amps,0
2020-07-25,19:30:00,LIGHT-TNK-7A,Amps,0
2020-07-25,19:30:00,HEATER-5W,pwr,197
2020-07-25,19:30:00,PWRHD-5W,pwr,4
2020-07-25,19:30:00,SOL-TNK-5W,pwr,0
2020-07-25,19:30:00,LIGHT-TNK-5W,pwr,0
2020-07-25,19:30:00,HEATER-7W,pwr,199
2020-07-25,19:30:00,PWRHD-7W,pwr,4
2020-07-25,19:30:00,SOL-TNK-7W,pwr,1
2020-07-25,19:30:00,LIGHT-TNK-7W,pwr,0
2020-07-25,19:30:00,Volt_2,volts,117
2020-07-25,19:30:00,HEATER-6A,Amps,0
2020-07-25,19:30:00,PWRHD-6A,Amps,0
2020-07-25,19:30:00,SOL-TNK-6A,Amps,0
2020-07-25,19:30:00,LIGHT-TNK-6A,Amps,0
2020-07-25,19:30:00,HEATER-8A,Amps,1.6
2020-07-25,19:30:00,PWRHD-8A,Amps,0
2020-07-25,19:30:00,SOL-TNK-8A,Amps,0
2020-07-25,19:30:00,LIGHT-TNK-8A,Amps,0
2020-07-25,19:30:00,HEATER-6W,pwr,0
2020-07-25,19:30:00,PWRHD-6W,pwr,4
2020-07-25,19:30:00,SOL-TNK-6W,pwr,0
2020-07-25,19:30:00,LIGHT-TNK-6W,pwr,0
2020-07-25,19:30:00,HEATER-8W,pwr,197
2020-07-25,19:30:00,PWRHD-8W,pwr,5
2020-07-25,19:30:00,SOL-TNK-8W,pwr,0
2020-07-25,19:30:00,LIGHT-TNK-8W,pwr,0
2020-07-25,19:30:00,Volt_3,volts,118
2020-07-25,19:30:00,Tmp-6,Temp,19.5
2020-07-25,19:30:00,pH-6,pH,7.93
2020-07-25,19:30:00,S5FLW,gph,0
2020-07-25,19:30:00,N5FLW,gph,7.8
2020-07-25,19:30:00,D5FLW,gph,0
2020-07-25,19:30:00,Tmp-7,Temp,19.4
2020-07-25,19:30:00,pH-7,pH,7.9
2020-07-25,19:30:00,S6FLW,gph,0
2020-07-25,19:30:00,N6FLW,gph,7.1
2020-07-25,19:30:00,D6FLW,gph,0
2020-07-25,19:30:00,Tmp-8,Temp,19.4
2020-07-25,19:30:00,pH-8,pH,7.93
2020-07-25,19:30:00,S7FLW,gph,0
2020-07-25,19:30:00,N7FLW,gph,3.5
2020-07-25,19:30:00,D7FLW,gph,0
2020-07-25,19:30:00,S8FLW,gph,0
2020-07-25,19:30:00,N8FLW,gph,6.8
2020-07-25,19:30:00,D8FLW,gph,0
2020-07-25,19:40:00,Tmp-1,Temp,19.4
2020-07-25,19:40:00,pH-1,pH,7.94
2020-07-25,19:40:00,Salt-1,Cond,41.3
2020-07-25,19:40:00,S2-FM2,Amps,1.6
2020-07-25,19:40:00,N2-FM2,Amps,0
2020-07-25,19:40:00,D2-FM2,Amps,0
2020-07-25,19:40:00,D2-FLW,Amps,0
2020-07-25,19:40:00,HEATER-3A,Amps,1.3
2020-07-25,19:40:00,PWRHD-3A,Amps,0
2020-07-25,19:40:00,SOL-TNK-3A,Amps,0
2020-07-25,19:40:00,LIGHT-TNK-3A,Amps,0
2020-07-25,19:40:00,HEATER-1W,pwr,202
2020-07-25,19:40:00,PWRHD-1W,pwr,5
2020-07-25,19:40:00,SOL-TNK-2W,pwr,0
2020-07-25,19:40:00,LIGHT-TNK-1W,pwr,0
2020-07-25,19:40:00,HEATER-3W,pwr,159
2020-07-25,19:40:00,PWRHD-3W,pwr,5
2020-07-25,19:40:00,SOL-TNK-3W,pwr,0
2020-07-25,19:40:00,LIGHT-TNK-3W,pwr,0
2020-07-25,19:40:00,Volt_7,volts,118
2020-07-25,19:40:00,Tmp-3,Temp,19.3
2020-07-25,19:40:00,pH-3,pH,7.84
2020-07-25,19:40:00,S2FLW,gph,0
2020-07-25,19:40:00,N2FLW,gph,7.6
2020-07-25,19:40:00,D2FLW,gph,0
2020-07-25,19:40:00,S1FLW,gph,0
2020-07-25,19:40:00,N1FLW,gph,4.5
2020-07-25,19:40:00,D1FLW,gph,0
2020-07-25,19:40:00,S3FLW,gph,0
2020-07-25,19:40:00,N3FLW,gph,1202
2020-07-25,19:40:00,D3FLW,gph,917
2020-07-25,19:40:00,Tmp-2,Temp,19.4
2020-07-25,19:40:00,pH-2,pH,7.94
2020-07-25,19:40:00,Tmp-4,Temp,19.5
2020-07-25,19:40:00,pH-4,pH,7.97
2020-07-25,19:40:00,HEATER-2A,Amps,1.6
2020-07-25,19:40:00,PWRHD-2A,Amps,0
2020-07-25,19:40:00,SOL-TNK-1A,Amps,0
2020-07-25,19:40:00,LIGHT-TNK-2A,Amps,0
2020-07-25,19:40:00,HEATER-4A,Amps,0
2020-07-25,19:40:00,PWRHD-4A,Amps,0
2020-07-25,19:40:00,SOL-TNK-4A,Amps,0
2020-07-25,19:40:00,LIGHT-TNK-4A,Amps,0
2020-07-25,19:40:00,HEATER-2W,pwr,203
2020-07-25,19:40:00,PWRHD-2W,pwr,5
2020-07-25,19:40:00,SOL-TNK-1W,pwr,0
2020-07-25,19:40:00,LIGHT-TNK-2W,pwr,0
2020-07-25,19:40:00,HEATER-4W,pwr,0
2020-07-25,19:40:00,PWRHD-4W,pwr,5
2020-07-25,19:40:00,SOL-TNK-4W,pwr,0
2020-07-25,19:40:00,LIGHT-TNK-4W,pwr,0
2020-07-25,19:40:00,Volt_28,volts,117
2020-07-25,19:40:00,Tmp-5,Temp,19.4
2020-07-25,19:40:00,pH-5,pH,7.94
2020-07-25,19:40:00,Salt-5,Cond,28.6
2020-07-25,19:40:00,HEATER-5A,Amps,1.6
2020-07-25,19:40:00,PWRHD-5A,Amps,0
2020-07-25,19:40:00,SOL-TNK-5A,Amps,0
2020-07-25,19:40:00,LIGHT-TNK-5A,Amps,0
2020-07-25,19:40:00,HEATER-7A,Amps,1.7
2020-07-25,19:40:00,PWRHD-7A,Amps,0
2020-07-25,19:40:00,SOL-TNK-7A,Amps,0
2020-07-25,19:40:00,LIGHT-TNK-7A,Amps,0
2020-07-25,19:40:00,HEATER-5W,pwr,197
2020-07-25,19:40:00,PWRHD-5W,pwr,5
2020-07-25,19:40:00,SOL-TNK-5W,pwr,0
2020-07-25,19:40:00,LIGHT-TNK-5W,pwr,0
2020-07-25,19:40:00,HEATER-7W,pwr,198
2020-07-25,19:40:00,PWRHD-7W,pwr,5
2020-07-25,19:40:00,SOL-TNK-7W,pwr,1
2020-07-25,19:40:00,LIGHT-TNK-7W,pwr,0
2020-07-25,19:40:00,Volt_2,volts,118
2020-07-25,19:40:00,HEATER-6A,Amps,1.1
2020-07-25,19:40:00,PWRHD-6A,Amps,0
2020-07-25,19:40:00,SOL-TNK-6A,Amps,0
2020-07-25,19:40:00,LIGHT-TNK-6A,Amps,0
2020-07-25,19:40:00,HEATER-8A,Amps,1.6
2020-07-25,19:40:00,PWRHD-8A,Amps,0
2020-07-25,19:40:00,SOL-TNK-8A,Amps,0
2020-07-25,19:40:00,LIGHT-TNK-8A,Amps,0
2020-07-25,19:40:00,HEATER-6W,pwr,137
2020-07-25,19:40:00,PWRHD-6W,pwr,4
2020-07-25,19:40:00,SOL-TNK-6W,pwr,0
2020-07-25,19:40:00,LIGHT-TNK-6W,pwr,0
2020-07-25,19:40:00,HEATER-8W,pwr,197
2020-07-25,19:40:00,PWRHD-8W,pwr,4
2020-07-25,19:40:00,SOL-TNK-8W,pwr,0
2020-07-25,19:40:00,LIGHT-TNK-8W,pwr,0
2020-07-25,19:40:00,Volt_3,volts,117
2020-07-25,19:40:00,Tmp-6,Temp,19.4
2020-07-25,19:40:00,pH-6,pH,7.93
2020-07-25,19:40:00,S5FLW,gph,0
2020-07-25,19:40:00,N5FLW,gph,7.7
2020-07-25,19:40:00,D5FLW,gph,0
2020-07-25,19:40:00,Tmp-7,Temp,19.4
2020-07-25,19:40:00,pH-7,pH,7.9
2020-07-25,19:40:00,S6FLW,gph,0
2020-07-25,19:40:00,N6FLW,gph,7
2020-07-25,19:40:00,D6FLW,gph,0
2020-07-25,19:40:00,Tmp-8,Temp,19.4
2020-07-25,19:40:00,pH-8,pH,7.93
2020-07-25,19:40:00,S7FLW,gph,0
2020-07-25,19:40:00,N7FLW,gph,3.5
2020-07-25,19:40:00,D7FLW,gph,0
2020-07-25,19:40:00,S8FLW,gph,0
2020-07-25,19:40:00,N8FLW,gph,6.8
